sale_id,sale_date,sale_time,store_id,store_name,region,country,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,channel,payment_method,customer_id
c5f6d7f8-9bf9-4e6e-addb-7e80ab30bb0c,2024-01-01,19:12:17,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,1,159.99,0,159.99,online,mobile_pay,CUST001035
8a8549ad-78d7-46af-bcfc-768c7ab82b59,2024-01-01,13:31:38,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,1,89.99,0,89.99,online,debit_card,CUST001968
ae3d3566-90c8-4fbc-8ac2-489ad178385e,2024-01-01,10:53:57,ST004,Berlin Mitte,Europe,DE,SKU010,Cycling Jersey,Apparel,3,74.99,0,224.97,online,credit_card,CUST000584
04fca2f9-57f0-40dc-b28e-a14b85690652,2024-01-01,21:36:49,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,1,199.99,0,199.99,in_store,debit_card,CUST001326
5109b1b0-756b-4cd6-b909-da85c2cc15e2,2024-01-01,14:32:01,ST002,Casablanca Mall,Africa,MA,SKU004,Water Bottle,Accessories,3,19.99,0.2,59.97,mobile_app,credit_card,CUST000971
f4d0f418-c16d-498a-895f-7eb089aa6f91,2024-01-01,12:38:51,ST002,Casablanca Mall,Africa,MA,SKU003,Yoga Mat,Accessories,1,39.99,0,39.99,online,cash,CUST000868
c9eb0778-d1ac-42e1-837a-09741c937029,2024-01-01,11:29:19,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,4,59.99,0,239.96,mobile_app,mobile_pay,CUST001198
a14d2116-02ff-443b-8321-8715467b48ad,2024-01-01,18:38:38,ST001,Paris Centre,Europe,FR,SKU001,Running Shoes,Footwear,3,110.49,0.15,331.47,online,cash,CUST001402
db8203ef-8911-4deb-973a-51ac59c9b92d,2024-01-01,12:40:20,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,1,159.99,0,159.99,online,cash,CUST001344
047c37d3-dd20-4a7b-8e26-f2dd858237d3,2024-01-01,20:15:57,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,2,21.24,0.15,42.48,in_store,mobile_pay,CUST001353
9d3c1975-a2e9-43f0-a555-faa83f7a2862,2024-01-01,15:18:16,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,1,31.99,0.2,31.99,online,mobile_pay,CUST000796
4ca774e1-ae7d-46e6-a75e-385f8dbc224e,2024-01-01,19:45:14,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,2,74.99,0,149.98,mobile_app,mobile_pay,CUST001857
6eabca80-931d-4fe9-abc2-9de7a939dbea,2024-01-01,10:53:42,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,3,14.99,0.25,44.97,mobile_app,debit_card,CUST000602
3cab6793-a751-42fb-af4e-c17cc41a9b19,2024-01-01,12:46:51,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,2,127.99,0.2,255.98,mobile_app,debit_card,CUST001940
855d588b-4163-4f73-94f5-1623bf4a379e,2024-01-01,11:47:55,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,2,89.99,0,179.98,online,mobile_pay,CUST001615
e6ca0329-cd8b-477e-8eaa-faa58eb32a75,2024-01-01,12:29:54,ST003,London Oxford,Europe,UK,SKU006,Gym Bag,Accessories,3,50.99,0.15,152.97,in_store,mobile_pay,CUST000110
033c029c-73b9-40f9-ae26-746051bd2d02,2024-01-01,11:32:07,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,1,67.49,0.1,67.49,mobile_app,mobile_pay,CUST001086
bf8b89e8-dd06-43aa-8abe-c671bfcc518a,2024-01-01,21:09:08,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,1,149.99,0.25,149.99,in_store,cash,CUST000839
917e995f-0728-4e6f-8998-7c56da2e1a60,2024-01-01,21:45:11,ST005,New York SoHo,Americas,US,SKU008,Hiking Boots,Footwear,2,159.99,0,319.98,in_store,mobile_pay,CUST000682
cbcb1d8b-61e2-446f-bcb2-09ef10982d2c,2024-01-01,15:17:13,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,in_store,debit_card,CUST001003
43d2894a-fdfd-4a58-ad25-cfaf6026b8d3,2024-01-01,14:25:27,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,4,31.99,0.2,127.96,online,mobile_pay,CUST000010
08dbb5f7-7802-4868-add5-f81ac124279f,2024-01-01,13:00:57,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,2,15.99,0.2,31.98,online,debit_card,CUST000037
c8135c34-1e60-4af9-8111-67d68141080c,2024-01-01,13:19:08,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,2,19.99,0.2,39.98,in_store,mobile_pay,CUST001031
9347f4af-ec77-45f3-96dc-ba389a581d06,2024-01-01,21:02:19,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,2,49.99,0,99.98,online,mobile_pay,CUST001491
5902a0df-1826-44dd-b4f5-1678dc9403cd,2024-01-01,18:08:21,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,3,67.49,0.1,202.47,online,cash,CUST001537
cc20ec40-1f2b-4df8-badc-d7806d40f9d6,2024-01-01,11:14:46,ST002,Casablanca Mall,Africa,MA,SKU003,Yoga Mat,Accessories,4,39.99,0,159.96,in_store,debit_card,CUST001504
06ef1258-6584-41ec-97c0-866ee1932de9,2024-01-01,13:45:41,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,2,74.99,0,149.98,in_store,mobile_pay,CUST001796
487b0ae1-7e2b-4ee1-8246-b9be8d27a581,2024-01-01,08:42:06,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,1,16.99,0.15,16.99,mobile_app,credit_card,CUST000099
0cd498b8-42f5-4b55-ab06-27986af3c18e,2024-01-01,09:35:16,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,4,179.99,0.1,719.96,online,debit_card,CUST000421
606ab706-843d-40b7-8424-88fb55938d59,2024-01-01,09:42:33,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,4,39.99,0.2,159.96,online,debit_card,CUST000858
64bf24d0-83af-4d47-91f1-6be5dfec539e,2024-01-01,09:50:06,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,1,19.99,0,19.99,online,debit_card,CUST001248
60434e6f-e2f7-4d31-b9c4-fc67bf72a7e7,2024-01-01,19:26:18,ST002,Casablanca Mall,Africa,MA,SKU005,Training Shorts,Apparel,2,49.99,0,99.98,in_store,credit_card,CUST001123
52d8327b-1024-4242-8230-df159c6fed5e,2024-01-01,11:00:00,ST004,Berlin Mitte,Europe,DE,SKU004,Water Bottle,Accessories,4,24.99,0,99.96,mobile_app,credit_card,CUST001858
99b64643-3a51-49db-8b1d-1fbda92dee5c,2024-01-01,09:49:32,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,4,74.99,0,299.96,in_store,credit_card,CUST001853
40112569-4c03-4cb0-bd86-7ec18f90a876,2024-01-01,12:29:03,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,4,24.99,0,99.96,in_store,debit_card,CUST001791
170e116d-44c6-429c-9d56-7db5b86197fc,2024-01-01,18:20:27,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,3,37.49,0.25,112.47,mobile_app,credit_card,CUST000195
03dde016-57d6-4081-9193-3f20ee9e8b2f,2024-01-01,18:10:21,ST001,Paris Centre,Europe,FR,SKU001,Running Shoes,Footwear,2,103.99,0.2,207.98,online,mobile_pay,CUST001957
483e39d9-fce0-44e2-a900-4efd55149722,2024-01-01,21:21:11,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,1,49.99,0,49.99,in_store,mobile_pay,CUST000820
2826ddc1-d22e-47ac-9914-96a2005ca050,2024-01-01,21:30:51,ST004,Berlin Mitte,Europe,DE,SKU005,Training Shorts,Apparel,4,39.99,0.2,159.96,online,debit_card,CUST000232
de8f1c37-c5e1-4f9a-9c37-feec5d1cbcba,2024-01-01,14:58:37,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,129.99,0,259.98,online,mobile_pay,CUST000372
43c898f0-3ce3-4581-87ab-d53811de8c65,2024-01-01,08:55:43,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,3,169.99,0.15,509.97,mobile_app,debit_card,CUST000990
22ed7890-72c9-477b-b58e-2b25593b2818,2024-01-01,08:04:16,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,4,80.99,0.1,323.96,mobile_app,cash,CUST000026
82de84f1-a129-46fe-8a0a-20be16e83aef,2024-01-01,21:21:33,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,2,59.99,0.2,119.98,mobile_app,credit_card,CUST000887
49659d4a-c242-4e93-b4a7-7e017a620a71,2024-01-01,18:41:24,ST002,Casablanca Mall,Africa,MA,SKU008,Hiking Boots,Footwear,3,127.99,0.2,383.97,in_store,credit_card,CUST000024
bb9ff9fc-74a3-4e7e-9c75-8b9fdc07e6a0,2024-01-01,15:55:10,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,4,14.99,0.25,59.96,in_store,mobile_pay,CUST000657
bd6d89d1-63aa-4d1c-93fd-f8333f05d93c,2024-01-01,16:14:35,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,3,59.99,0,179.97,mobile_app,mobile_pay,CUST000826
ff02412c-f794-444b-a3d6-566ef6ff8541,2024-01-01,20:36:28,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,4,80.99,0.1,323.96,in_store,mobile_pay,CUST000916
c60c6e2c-08e1-41d7-aa32-ac7deeabd022,2024-01-01,18:01:06,ST003,London Oxford,Europe,UK,SKU002,Sport Jacket,Apparel,4,71.99,0.2,287.96,online,mobile_pay,CUST000074
2af74751-91fb-46a5-859b-6e32105c6716,2024-01-01,09:50:38,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,1,14.99,0.25,14.99,mobile_app,cash,CUST001823
2a51c109-318b-47d8-a2ba-08c42d690266,2024-01-01,18:29:21,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,2,15.99,0.2,31.98,online,credit_card,CUST001673
fbee7b9d-4a4a-40f6-be93-e74f417cd9c8,2024-01-01,20:39:38,ST002,Casablanca Mall,Africa,MA,SKU008,Hiking Boots,Footwear,3,135.99,0.15,407.97,online,cash,CUST001467
9a97ebff-3eeb-43ac-a95b-abd5e3180308,2024-01-01,18:14:00,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,1,67.49,0.25,67.49,online,cash,CUST001700
c838b4b6-dd02-4272-83cb-406a8993f20f,2024-01-01,09:02:57,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,3,15.99,0.2,47.97,in_store,mobile_pay,CUST000288
09e7a0cc-7be8-478b-b94c-a589ad935cc7,2024-01-01,11:12:07,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,3,76.49,0.15,229.47,online,debit_card,CUST000937
b0aa6b89-df03-4753-ba06-88f1de08c219,2024-01-01,14:02:59,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,1,44.99,0.25,44.99,mobile_app,credit_card,CUST001582
ae565eba-45bb-47ed-918e-5e1c6661176f,2024-01-01,08:33:47,ST004,Berlin Mitte,Europe,DE,SKU008,Hiking Boots,Footwear,2,143.99,0.1,287.98,in_store,mobile_pay,CUST001718
1cc68005-64f9-4519-a895-704a952171b6,2024-01-01,17:11:46,ST005,New York SoHo,Americas,US,SKU008,Hiking Boots,Footwear,2,127.99,0.2,255.98,in_store,credit_card,CUST000794
761bbbef-25f5-4311-a5d0-a9642dd31286,2024-01-01,14:26:38,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,3,63.74,0.15,191.22,mobile_app,debit_card,CUST000561
596ca851-2de3-4fce-abaf-05d977c15b42,2024-01-01,20:08:08,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,3,53.99,0.1,161.97,online,cash,CUST001727
c66df0c0-326c-409f-9b1d-190d016b5460,2024-01-01,11:39:45,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,2,59.99,0,119.98,online,cash,CUST001887
6e96c3a6-ec9c-45cf-bf52-47279d0488f0,2024-01-01,09:48:22,ST002,Casablanca Mall,Africa,MA,SKU003,Yoga Mat,Accessories,3,31.99,0.2,95.97,mobile_app,mobile_pay,CUST001194
81799188-c050-4e4d-9c11-d087a4214655,2024-01-01,14:51:00,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,3,149.99,0.25,449.97,mobile_app,credit_card,CUST000052
34582175-b449-4802-96cb-673ff90dcfbf,2024-01-01,08:12:17,ST004,Berlin Mitte,Europe,DE,SKU003,Yoga Mat,Accessories,1,31.99,0.2,31.99,in_store,cash,CUST001400
cbd894ed-cd56-4420-88eb-add8f1cb707f,2024-01-01,20:18:13,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,1,31.99,0.2,31.99,mobile_app,credit_card,CUST000735
c3d37179-f6fd-47b9-843f-93366d6d006a,2024-01-01,18:35:24,ST004,Berlin Mitte,Europe,DE,SKU002,Sport Jacket,Apparel,2,71.99,0.2,143.98,in_store,cash,CUST001420
00bc7d1f-6fa4-4511-8d7b-8a113f717ac1,2024-01-01,20:43:20,ST001,Paris Centre,Europe,FR,SKU007,Tennis Racket,Equipment,4,179.99,0.1,719.96,mobile_app,credit_card,CUST000027
b9d4a6fe-b4f2-41d5-b865-a4e42592c5f7,2024-01-01,11:58:40,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,4,18.74,0.25,74.96,mobile_app,cash,CUST001547
49bf2c53-a9be-44dd-96d6-a7ef264cb8a6,2024-01-01,19:12:18,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,2,14.99,0.25,29.98,online,debit_card,CUST001399
5e0398c5-58fd-4a99-9be2-6467f2f56647,2024-01-01,16:07:24,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,2,31.99,0.2,63.98,in_store,mobile_pay,CUST000572
62003f28-dd54-4098-ad8e-5afe03b21d6e,2024-01-01,17:54:16,ST005,New York SoHo,Americas,US,SKU005,Training Shorts,Apparel,2,49.99,0,99.98,in_store,cash,CUST000956
efc52eb0-b9e1-48f7-85b4-630a3e60ff75,2024-01-01,17:03:49,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,129.99,0,259.98,mobile_app,cash,CUST001005
c5569d56-5f4e-42b8-84fd-ed2d0f61a712,2024-01-01,20:45:20,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,3,19.99,0,59.97,mobile_app,debit_card,CUST001960
18d2a8e6-8587-4692-9285-78eb76a8855a,2024-01-01,16:10:26,ST002,Casablanca Mall,Africa,MA,SKU009,Swim Goggles,Accessories,1,14.99,0.25,14.99,mobile_app,mobile_pay,CUST000189
4b28eee7-6ca9-4a40-ad15-f1d38ca3afbc,2024-01-01,13:21:23,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,2,19.99,0.2,39.98,online,debit_card,CUST001947
8ce037cf-d3ba-4edb-a56a-bea7afd3ed08,2024-01-01,21:48:41,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,4,16.99,0.15,67.96,in_store,credit_card,CUST001370
d5111f51-7117-4477-9c9d-be443fe28d87,2024-01-01,17:58:39,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,2,127.99,0.2,255.98,in_store,credit_card,CUST001398
f22bd3e9-c2c3-40fd-ac2d-deaf6389f0ac,2024-01-01,12:34:46,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,1,179.99,0.1,179.99,online,credit_card,CUST001867
af33ef07-eba5-48ef-ac8a-5ef12f9495d3,2024-01-01,08:18:57,ST005,New York SoHo,Americas,US,SKU006,Gym Bag,Accessories,4,53.99,0.1,215.96,mobile_app,debit_card,CUST000657
d22ecf1a-f2e5-48d1-8aef-4c2426739afa,2024-01-01,20:34:34,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,1,89.99,0,89.99,in_store,credit_card,CUST000432
5150cefa-870f-4080-8845-37cd304b4b38,2024-01-01,16:53:44,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,1,199.99,0,199.99,mobile_app,mobile_pay,CUST001325
8b712f18-a4fc-4f45-9793-0494e0a0ddd7,2024-01-01,19:21:02,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,1,35.99,0.1,35.99,in_store,credit_card,CUST000112
b469dca1-576e-4c95-8dd7-8dc0b6121614,2024-01-01,21:14:58,ST002,Casablanca Mall,Africa,MA,SKU005,Training Shorts,Apparel,1,42.49,0.15,42.49,online,mobile_pay,CUST000795
ae35bb11-fdc9-414b-8351-bf7d04c3bf31,2024-01-01,08:24:43,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,4,199.99,0,799.96,in_store,credit_card,CUST001314
7273680b-5a15-4dc6-97f7-590643d84e20,2024-01-01,21:04:22,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,1,71.99,0.2,71.99,mobile_app,credit_card,CUST000594
f74121ac-4f16-435a-baa0-18d798fd2036,2024-01-01,20:59:28,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,1,74.99,0,74.99,online,mobile_pay,CUST001684
0060fec9-0bfa-4319-809d-a83c58d06dc1,2024-01-01,11:08:47,ST001,Paris Centre,Europe,FR,SKU008,Hiking Boots,Footwear,2,135.99,0.15,271.98,online,cash,CUST001967
8347fb32-7760-45c0-b0f6-1eff09fb8eef,2024-01-01,16:55:35,ST002,Casablanca Mall,Africa,MA,SKU005,Training Shorts,Apparel,3,49.99,0,149.97,in_store,credit_card,CUST000086
e2666a92-4233-496e-ad5d-41c1b34de3a4,2024-01-01,16:05:19,ST001,Paris Centre,Europe,FR,SKU010,Cycling Jersey,Apparel,4,63.74,0.15,254.96,in_store,cash,CUST000434
bd229e9a-3871-4698-8792-8989a2569e8a,2024-01-01,10:14:39,ST004,Berlin Mitte,Europe,DE,SKU009,Swim Goggles,Accessories,2,19.99,0,39.98,online,debit_card,CUST000235
0a7dfac5-5b74-4bf9-aa47-c343e1f21c62,2024-01-01,20:59:35,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,1,56.24,0.25,56.24,online,credit_card,CUST000596
db0ded69-761b-4a47-800b-cf220a57a9e5,2024-01-01,19:37:31,ST001,Paris Centre,Europe,FR,SKU005,Training Shorts,Apparel,1,49.99,0,49.99,online,cash,CUST000263
49a2e481-a201-4c8f-b0c9-cb41fefe325a,2024-01-01,09:57:12,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,3,76.49,0.15,229.47,online,mobile_pay,CUST000923
35cd3d3a-32bb-45d3-9d6c-88707ffd70eb,2024-01-01,17:09:36,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,3,59.99,0.2,179.97,mobile_app,cash,CUST001655
5704d226-1ebe-4b70-ad77-70ef73d70816,2024-01-01,13:15:50,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,2,199.99,0,399.98,in_store,mobile_pay,CUST000567
d9187178-3d32-41b7-beaf-a4d892339592,2024-01-01,15:28:22,ST003,London Oxford,Europe,UK,SKU003,Yoga Mat,Accessories,3,35.99,0.1,107.97,online,mobile_pay,CUST001130
7eca5843-c7ed-4699-96df-4beedaeb92b3,2024-01-01,12:54:52,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,1,29.99,0.25,29.99,in_store,debit_card,CUST000540
41884169-8ce5-49b3-a769-c32784dc024f,2024-01-01,16:40:01,ST001,Paris Centre,Europe,FR,SKU002,Sport Jacket,Apparel,1,67.49,0.25,67.49,mobile_app,mobile_pay,CUST001576
715d6258-c5d8-4819-b130-984dabcbff71,2024-01-01,12:34:57,ST005,New York SoHo,Americas,US,SKU004,Water Bottle,Accessories,1,21.24,0.15,21.24,mobile_app,mobile_pay,CUST001340
98e33079-cf80-4433-91e0-0ade3bbbf6c7,2024-01-01,20:37:46,ST002,Casablanca Mall,Africa,MA,SKU006,Gym Bag,Accessories,4,59.99,0,239.96,online,debit_card,CUST000952
4588a612-6ee0-4abd-a1d3-1c10ad29ec32,2024-01-01,13:32:00,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,1,17.99,0.1,17.99,mobile_app,debit_card,CUST001737
96fda48f-1f47-45ac-8792-2465bbe44893,2024-01-01,10:11:36,ST005,New York SoHo,Americas,US,SKU003,Yoga Mat,Accessories,2,35.99,0.1,71.98,mobile_app,debit_card,CUST001508
ebde3313-844c-42bb-ac8e-6fd6435af151,2024-01-01,20:31:14,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,in_store,cash,CUST000757
1ccbca5e-b6e8-4287-af17-8b714896f0ef,2024-01-01,20:23:24,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,2,110.49,0.15,220.98,online,mobile_pay,CUST001806
76ffc4c0-f201-4e2c-9292-d6fcf07139d6,2024-01-01,19:33:40,ST001,Paris Centre,Europe,FR,SKU001,Running Shoes,Footwear,3,129.99,0,389.97,online,cash,CUST001186
7987b2a9-328d-437e-a7c6-d684d53aaef4,2024-01-01,18:24:23,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,2,67.49,0.1,134.98,mobile_app,credit_card,CUST001059
25d9aa39-9695-456c-87f1-216cd9af39fc,2024-01-01,14:22:52,ST003,London Oxford,Europe,UK,SKU007,Tennis Racket,Equipment,2,169.99,0.15,339.98,online,mobile_pay,CUST001624
f54e48e8-3555-4cbd-97cf-7995f856807a,2024-01-01,10:28:10,ST004,Berlin Mitte,Europe,DE,SKU010,Cycling Jersey,Apparel,1,63.74,0.15,63.74,in_store,credit_card,CUST001054
b58c2b97-97ed-402d-9349-2ef53830ba08,2024-01-01,10:23:38,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,2,24.99,0,49.98,mobile_app,credit_card,CUST001354
b5ea3d13-039b-4a25-ab01-d44b1715eb41,2024-01-01,09:30:43,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,3,159.99,0.2,479.97,online,mobile_pay,CUST000432
6e33b65b-ec43-4fc6-a687-bc623242df8a,2024-01-01,11:02:08,ST005,New York SoHo,Americas,US,SKU003,Yoga Mat,Accessories,4,39.99,0,159.96,mobile_app,debit_card,CUST000276
3b6e0923-384a-4ba1-8e1e-b0bd85a56a48,2024-01-01,10:16:59,ST005,New York SoHo,Americas,US,SKU001,Running Shoes,Footwear,2,129.99,0,259.98,in_store,mobile_pay,CUST001228
9a750932-e772-4a44-88be-4b29f2325e49,2024-01-01,11:28:38,ST005,New York SoHo,Americas,US,SKU001,Running Shoes,Footwear,3,129.99,0,389.97,online,mobile_pay,CUST000350
d6cbabd4-21ff-4181-83bc-c9dc03167178,2024-01-01,17:52:49,ST002,Casablanca Mall,Africa,MA,SKU007,Tennis Racket,Equipment,2,149.99,0.25,299.98,in_store,cash,CUST000344
9606f92b-fc55-4424-8e88-03fc223cfc1d,2024-01-01,14:24:08,ST003,London Oxford,Europe,UK,SKU008,Hiking Boots,Footwear,1,159.99,0,159.99,in_store,credit_card,CUST000415
2ee4b44c-fa21-4640-90e5-6a17e608f987,2024-01-01,10:38:06,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,4,14.99,0.25,59.96,in_store,mobile_pay,CUST001847
565465cb-bd36-4caf-b040-f17588c4963b,2024-01-01,16:32:48,ST005,New York SoHo,Americas,US,SKU010,Cycling Jersey,Apparel,1,56.24,0.25,56.24,in_store,credit_card,CUST000988
e6d07d36-ed53-4f79-b082-f885cb0ccc67,2024-01-01,18:41:27,ST002,Casablanca Mall,Africa,MA,SKU010,Cycling Jersey,Apparel,1,56.24,0.25,56.24,mobile_app,mobile_pay,CUST000759
a35f470d-c239-40df-bb9b-9d0ac84ad44e,2024-01-01,20:30:50,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,online,cash,CUST001207
ec8ecaa1-dbcf-420e-80ea-fd253e0426cf,2024-01-01,12:30:49,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,4,89.99,0,359.96,in_store,credit_card,CUST000581
cee0679e-9f17-4969-b973-a69dda146cfe,2024-01-01,11:00:45,ST005,New York SoHo,Americas,US,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,mobile_app,credit_card,CUST001184
0e00ac1a-5668-4e3f-99a9-4110442f9fe4,2024-01-01,18:13:44,ST005,New York SoHo,Americas,US,SKU002,Sport Jacket,Apparel,1,80.99,0.1,80.99,online,mobile_pay,CUST000742
ed43bdeb-20a8-4d5b-b246-7c784f21d5f8,2024-01-01,17:16:16,ST001,Paris Centre,Europe,FR,SKU003,Yoga Mat,Accessories,4,31.99,0.2,127.96,mobile_app,mobile_pay,CUST001157
67234f98-83f1-439d-9823-ea25f7b305c9,2024-01-01,14:48:13,ST003,London Oxford,Europe,UK,SKU010,Cycling Jersey,Apparel,3,59.99,0.2,179.97,online,mobile_pay,CUST000367
7edf1011-359d-4b4f-94c3-9fa3f8bbf5da,2024-01-01,12:36:22,ST003,London Oxford,Europe,UK,SKU009,Swim Goggles,Accessories,4,19.99,0,79.96,mobile_app,mobile_pay,CUST001507
185733f3-8906-49ac-a222-0094883e7483,2024-01-01,20:44:10,ST002,Casablanca Mall,Africa,MA,SKU002,Sport Jacket,Apparel,2,80.99,0.1,161.98,in_store,debit_card,CUST001042
7a8bec44-bdcd-492d-9761-a4711fb17baf,2024-01-01,14:40:00,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,1,59.99,0,59.99,in_store,debit_card,CUST000966
20e82ffd-d456-45e6-8b26-28e2a592949e,2024-01-01,12:14:23,ST005,New York SoHo,Americas,US,SKU007,Tennis Racket,Equipment,1,199.99,0,199.99,in_store,credit_card,CUST001484
ce5cdecc-0606-4896-8484-1483e1b86eed,2024-01-01,17:03:49,ST004,Berlin Mitte,Europe,DE,SKU007,Tennis Racket,Equipment,3,159.99,0.2,479.97,in_store,mobile_pay,CUST000900
d44db3f9-1f76-4eea-b9d4-6443270d1234,2024-01-01,08:50:38,ST001,Paris Centre,Europe,FR,SKU004,Water Bottle,Accessories,3,24.99,0,74.97,mobile_app,debit_card,CUST001260
ca3f4d4c-89aa-4f60-bfe9-b4f4b26315df,2024-01-01,18:00:10,ST002,Casablanca Mall,Africa,MA,SKU001,Running Shoes,Footwear,3,129.99,0,389.97,in_store,cash,CUST001597
f10e55da-0882-4695-b9b4-d9f3d6514fa0,2024-01-01,17:12:33,ST004,Berlin Mitte,Europe,DE,SKU006,Gym Bag,Accessories,4,53.99,0.1,215.96,in_store,credit_card,CUST001883
ff0d1785-6eb8-4a62-aa8f-0bfc3cf0955b,2024-01-01,21:35:58,ST001,Paris Centre,Europe,FR,SKU009,Swim Goggles,Accessories,3,15.99,0.2,47.97,mobile_app,cash,CUST000712
fa929e58-c156-4eee-94ae-8e7892978e66,2024-01-01,14:36:00,ST003,London Oxford,Europe,UK,SKU004,Water Bottle,Accessories,2,22.49,0.1,44.98,online,debit_card,CUST000834
